crime_year,latitude,longitude
2001,26.900688305856566,80.94480742200165
2007,26.875708322410727,80.93608510721887
2006,26.867077992875736,80.98926849757223
2019,26.874208545044112,80.94865615640299
2022,26.855167245700024,80.9450712351537
2014,26.8578660979267,80.94512296895725
2014,26.87884777705262,80.97822329227938
2015,26.890013706641785,80.99460770750201
2003,26.910489694177638,80.96628972366965
2017,26.859048597442964,80.94142726666567
2000,26.85463032821091,80.95507549081
2004,26.86635333865853,80.99861286359541
2003,26.8630771305684,80.95953367138803
2015,26.877308267830195,80.935040862444
2020,26.874216615236854,80.97417096686088
2017,26.877062175589614,80.97621592170684
2004,26.886211401556828,80.97393023131752
2015,26.87187734037228,80.97005056939113
2015,26.84085912054947,80.98587612986474
2000,26.89179976723441,80.95929537333836
2014,26.848182178284905,80.99809971240575
2021,26.88127566726401,80.98113722071174
2013,26.900924845862715,80.99482864448181
2021,26.91470663055065,80.97662234166954
2000,26.87708001865612,80.98206281946848
2014,26.894996578057178,80.97444322675975
2002,26.879572566575465,80.95354919964971
2013,26.88467456605765,80.96613567311086
2008,26.872200338068488,80.94774406817292
2014,26.868495202092593,80.95293988918355
2008,26.891964289493043,80.939599894425
2021,26.904519467496826,80.96149334895574
2007,26.907718748108575,80.93903115109646
2019,26.90401892020679,80.9359556883561
2002,26.861023656882228,80.97722676464909
2014,26.861027521928936,80.98166258956842
2006,26.896334616447124,80.97561348866573
2017,26.90122232887568,80.98366931538085
2001,26.89100502206355,81.0007087069882
2017,26.861045013437117,80.96223098129404
2021,26.84061311978388,80.9537399346166
2015,26.887514712215285,80.98827629513796
2001,26.857806791192456,80.96675839232877
2017,26.88683406119351,80.97605999756699
2010,26.90605967917342,80.9942635105853
2023,26.90200493576806,80.95936898255016
2009,26.880055785719584,80.94992314558502
2003,26.91103484466672,80.95934781662449
2003,26.878945298579428,80.94351119504466
2023,26.83951893581853,80.96788292138329
2005,26.899695183100945,80.9923249903719
2002,26.90748228315883,80.93853244851209
2023,26.875948632819462,80.95022602585536
2022,26.90215661931727,80.99276445679779
2023,26.895499723888722,80.95366626702736
2022,26.901776525613037,80.95094744660803
2022,26.90406138044882,80.99314805759647
2016,26.891875357484118,81.00054518682867
2002,26.854275210062205,80.9748132770851
2014,26.867503892865848,80.93731357217239
2011,26.87851579541641,80.97310891064618
2019,26.844210318062082,80.93649145638437
2017,26.89980666918324,80.95439157925584
2003,26.863935707611915,80.99127001468683
2021,26.904298775904604,80.9408537298651
2012,26.874943095014874,80.95548631800887
2000,26.843492521658263,80.99544514447223
2003,26.880085008980565,80.94139858208518
2017,26.860057792886487,80.98763330575692
2023,26.870120275311056,80.95928836772461
2006,26.87950169565829,80.99465295967366
2014,26.869865450350986,80.95546193699722
2012,26.876629689597014,80.94939371665602
2019,26.851442148999915,80.99776104606599
2018,26.904659580202562,80.98092544657669
2022,26.89862331989312,80.99391777160345
2002,26.85189586383335,80.99575744267662
2018,26.88679916968795,80.99614438581176
2019,26.840970077100955,80.99916623402736
2005,26.85843914542366,80.98429323567017
2000,26.872731328518828,80.94399085094368
2018,26.854818621237296,80.96831250978883
2015,26.888048562507983,80.99706702299751
2001,26.907315291218644,80.9583573726543
2023,26.882093350563547,80.94890150179414
2018,26.89462286856973,81.00140709686913
2009,26.862668108135114,80.94846395508198
2022,26.84744276508172,80.96038499701058
2015,26.880362919192038,80.99629425370712
2011,26.88392960453541,80.94416208160378
2011,26.909972944766796,80.97174071227458
2009,26.86255738586632,80.952661303766
2007,26.842649182694057,81.00179184036175
2006,26.86661539947132,81.00112551499087
2013,26.873775819540654,81.00124581510609
2020,26.88352853170687,80.99986285874932
2013,26.86236594809836,80.98792027792173
2018,26.861253831632645,80.97754964086273
2012,26.884864332638912,80.94387128744044
2008,26.911418135716463,80.99965181402247
2014,26.864814537082637,80.94777061465294
2003,26.84426022210175,80.9616336671185
2004,26.874770952884013,80.99433845064742
2019,26.90020624482273,80.9743834319046
2013,26.868799776754017,80.99077501855461
2012,26.907341304529226,81.00027203507928
2004,26.911106738406442,80.9525598270197
2021,26.87238719651848,80.94164587393779
2001,26.911597901855526,80.94782100462983
2006,26.868100255116353,80.98184957866125
2017,26.90906953563085,80.99336493528315
2005,26.84326824531704,80.98551165376824
2022,26.913733429093146,80.98104364651849
2019,26.8610737948823,80.94872714610298
2006,26.898412246209684,80.9542391335764
2002,26.88504724650963,80.94633158115205
2007,26.900856950989247,80.99826615077059
2000,26.856261719595803,80.98052197282333
2005,26.84734490635614,80.98025474825508
2008,26.905603413890443,80.97903738950681
2013,26.902996822993572,80.98437403149607
2001,26.85862260008722,80.95203460093418
2001,26.877120664939564,80.99697221494223
2003,26.843776155744145,80.96865112955065
2015,26.850084864712066,80.94034860277002
2014,26.87325330323046,80.94534524228959
2010,26.84935279910469,80.98626102438182
2009,26.865811269671703,80.93801575498235
2020,26.913829856966505,80.9726967309857
2021,26.910480993829808,80.95292876427716
2023,26.879383613833365,80.97306947796508
2019,26.866779440935677,80.95618075708236
2005,26.86562197187068,80.94795188140259
2000,26.86997913183309,80.95180032673133
2001,26.89654300326528,80.97491281862881
2004,26.838673220420326,80.96121847569928
2020,26.887508434799894,80.957943365943
2006,26.899338147182345,80.93919701974431
2015,26.85777294091545,80.96407301230524
2004,26.882418781236723,80.98738241372745
2008,26.9014732151113,80.94026407514363
2012,26.886981781453056,80.9824226197384
2001,26.913522206657657,80.97903383029436
2011,26.85712286608573,80.94099914369193
2003,26.909572330387494,80.93917953582893
2012,26.88310850935653,80.97977063968693
2022,26.91078069011145,80.95262873741014
2022,26.891396330397715,80.98531653626151
2015,26.84167117064388,80.99474001895145
2016,26.861548887487665,80.94021172496568
2020,26.91304485086538,80.9821849062426
2002,26.8669854159581,80.97234819793215
2013,26.901203755996654,80.98651636586816
2000,26.903129563753144,80.98874370574762
2012,26.892402369676482,80.96255233985265
2000,26.875077588928747,81.00289735817722
2012,26.904355173361672,80.98365876173398
2004,26.89851133969547,80.95457422648701
2017,26.89893819165933,80.96207621484403
2014,26.89463667962842,80.95786078134317
2013,26.899312838975828,80.95259570322354
2003,26.854870367972552,80.95654412478625
2002,26.844480035559112,80.98551684246095
2001,26.910275766130674,80.96716611772987
2015,26.901810539144883,80.95956805425149
2016,26.86594079856507,80.97266233406458
2001,26.913255313587538,80.95428720446837
2010,26.888389447298298,80.9800855456354
2020,26.840654690879678,80.95086427797912
2018,26.863689493583724,80.9965091689982
2017,26.906585492325412,81.00260352986466
2001,26.877802150319262,80.97484063444098
2001,26.85561418445492,80.97018829563265
2010,26.907123174576974,80.97442793437666
2007,26.857274516869385,81.0019743967747
2016,26.870454942738267,80.98219499371258
2018,26.8780747757148,80.94270468378663
2006,26.868063709684204,80.97067469397771
2009,26.8891060464164,81.00252424802036
2007,26.844691375252324,80.96501135349006
2008,26.894207696972252,80.98636115087695
2006,26.862847303652135,80.97926759215584
2020,26.884558070515446,80.94889502517148
2009,26.85784253633928,80.99428176474608
2006,26.90011076756236,80.96805965542737
2020,26.849321842223407,80.97937923672663
2021,26.846366661921166,80.95562770643043
2010,26.90852752728716,80.97345248384158
2017,26.839145028000978,80.97637996118885
2013,26.868590050093108,80.94285555497608
2005,26.886645341427066,80.98079789545884
2023,26.894713760890067,80.95179691401117
2008,26.879395704234742,80.9953810131622
2002,26.85194641176099,80.95874005229446
2013,26.90358541273449,80.98600855361644
2023,26.840607219691645,80.99634538280854
2021,26.91226514460221,80.98458929931007
2019,26.839283098445602,80.9410581091927
2018,26.843864505134896,80.94683888150766
2017,26.874702440084356,80.94308443548924
2010,26.899651922322924,80.9749795590982
2010,26.867654583797698,80.95129351925263
2000,26.897674844328336,80.95919138559778
2017,26.895803965684305,80.9844297977814
2023,26.874134208121756,80.94899503359177
2021,26.849608222313716,80.93797484460876
2023,26.87553575978854,80.99302820955279
2000,26.88624993580463,80.98699026071769
2016,26.88473383737644,80.9444834756723
2004,26.902634598192293,80.9456708365459
2013,26.84541873540329,80.97340002562318
2016,26.844964585342982,80.96803466627873
2020,26.914470097634755,80.94797254518029
2009,26.878162103088712,80.96425964113074
2004,26.88058119601635,80.96769750226417
2002,26.904110937352616,80.97863164871687
2012,26.851270650989797,80.98934431169019
2007,26.84487975260974,81.0027303656638
2022,26.86596388666332,80.95675454894047
2007,26.868368142415257,80.98367553304992
2021,26.84802565415269,80.94810928631998
2001,26.873206554334985,80.97505579943049
2019,26.8497911980988,80.93818725919438
2007,26.872928206604836,80.97359805405196
2018,26.868248493841616,80.9431040472799
2015,26.854691500343872,80.93921300475351
2006,26.863247173017847,81.00265522122487
2022,26.856559708505404,80.94406211922073
2010,26.87407608583558,80.9475626727098
2007,26.887486957334726,80.97202224614368
2005,26.860091942386447,80.97551666408333
2009,26.84231719303655,80.95545931556124
2006,26.85679451723676,81.0016700048604
2016,26.86160218582428,80.94125548114137
2022,26.878712372077185,80.97442272038334
2015,26.85173659650774,80.98108789272446
2019,26.838242998724734,80.9539270998755
2012,26.879850861791194,80.94137410564365
2004,26.883561467753186,81.00264441245687
2011,26.85795942777179,80.97697109662424
2009,26.856690938736943,80.9459714002757
2006,26.86778661313285,80.97012578012688
2019,26.89104831404942,80.94590514408003
2003,26.897159236251095,80.98200214392624
2018,26.85919503128731,80.97040219874023
2012,26.887366648096428,80.99133456880809
2006,26.908796785529237,80.99594209407881
2001,26.89958577186628,80.94543074175525
2000,26.907328509739973,80.9962728767575
2015,26.897667684874868,80.93992629869844
2020,26.912207275703015,80.93571571232407
2012,26.841622713373695,80.93840723142733
2009,26.91473093820803,80.9855803188016
2017,26.90169688785006,80.99569441188756
2021,26.841238932971237,80.98893127479856
2004,26.88557545725894,80.97588446817235
2003,26.839924639333553,80.99225369418625
2020,26.880420280135564,80.95700687485149
2020,26.885213119192677,80.97305131513139
2005,26.869311811415923,80.94578671129628
2006,26.896085043788094,80.97620553134512
2004,26.91041637100016,80.97708751028878
2012,26.844268272975345,80.95814435468647
2011,26.883864704362328,80.97270017218695
2012,26.91251744863754,80.97826019830241
2002,26.857608558098438,80.93750155751458
2022,26.898336957313585,80.94548473602771
2010,26.87744198323083,81.00176230037887
2020,26.90803065276551,80.98224560913685
2016,26.863781602902826,80.97746377551621
2020,26.90171302418909,80.95824568328665
2009,26.891221056470368,80.9388056195033
2020,26.857053623939073,80.93541210221616
2011,26.90896866829295,80.99074888351566
2023,26.896020658822078,80.99390098349464
2010,26.889004797744704,80.9354812579001
2019,26.846965804642604,80.97803307692122
2002,26.84817375581765,80.98723744457754
2023,26.84161508243638,80.96956150918635
2013,26.87362164135077,80.98824133495621
2010,26.863480953608967,80.96331826360216
2000,26.852794491256866,80.93941762579657
2006,26.890979394921033,80.96874841894235
2007,26.840635628862795,80.94970693110514
2010,26.86375376578609,80.94449581445146
2008,26.90381696834727,80.95880189559271
2008,26.890857232978426,80.9965648042483
2003,26.879705109792738,80.98633543065034
2019,26.91034827949754,80.93748762274548
2000,26.867615806440195,80.95960782434828
2011,26.853018562911824,80.95255702304084
2011,26.85221358163741,80.95423155670314
2023,26.838167598909163,80.94406255785478
2015,26.851294419537368,80.95998833443315
2022,26.861606294070207,80.99340488903599
2021,26.85585090429564,80.99315839185476
2009,26.842874333571295,80.99775661122338
2013,26.87684598793667,80.94925199994668
2011,26.913302254868764,80.98615560384104
2023,26.87433637376311,80.99721958686308
2000,26.88721979501408,80.99167962154065
2019,26.877442429630225,80.9535527501954
2005,26.857967733983976,80.93804568819812
2004,26.909929191449027,80.95085238529221
2001,26.870692930713506,80.99520366579695
2008,26.891060001667192,81.00103067778663
2003,26.87893482473758,80.99653895339993
2016,26.892759479165402,80.95644422998812
2007,26.84512040485456,80.95334649434481
2021,26.889035893978086,80.99367214027245
2004,26.883383994451187,80.97632495517817
2016,26.91201311755222,80.95103973918457
2001,26.851122634515285,80.99210516590341
2006,26.85198045306299,80.99721972289164
2018,26.873083427473553,80.98701124201726
2017,26.914180720820834,81.0027560724052
2017,26.86360758951842,80.9699035904726
2002,26.908070836445827,80.97026164320334
2005,26.882940703648796,80.96700879717437
2004,26.84677342251039,80.95244873740853
2002,26.906590426012734,80.99800510527645
2014,26.912950653305952,80.93621558077207
2022,26.88518626518592,80.98095855843029
2018,26.882178556806245,80.97366771527105
2009,26.876983917919105,80.94889823583661
2009,26.90840814730157,80.94632189601109
2014,26.843450336485777,80.95792494040276
2000,26.895659915346304,80.95181441061662
2020,26.850961364533706,80.93839377732215
2015,26.910066397634917,80.94997893771163
2006,26.91266809316047,80.96240343279214
2019,26.87770223474025,80.96367209377054
2000,26.85549406192659,80.99544926885359
2017,26.872088131878012,80.94354564725819
2018,26.898205518796946,80.99068909322449
2010,26.85085169563284,80.95350974643871
2009,26.869842441570455,80.9495527921771
2012,26.861526802445205,80.96744449334794
2000,26.898911325620627,80.97837997185955
2006,26.90476689893559,80.98977960399222
2002,26.854623435626646,80.96139761322196
2018,26.91473682290225,80.95374103001701
2014,26.844310058282687,80.94705500682315
2023,26.863800274884234,80.94299441238235
2007,26.914720611918625,80.9935081257889
2013,26.913980837846687,80.98855887391755
2023,26.862729194630006,80.93624527177941
2021,26.883889203635558,80.96266640017863
2023,26.87935362378671,80.94440464275085
2014,26.844277655688302,80.99969462669674
